10/2/2015;08:45;212.21;-12.21;0
10/2/2015;08:46;212.38;-12.38;0
10/2/2015;08:47;144.08;55.92;0
10/2/2015;08:48;144.68;55.32;0
10/2/2015;08:49;143.94;56.06;0
10/2/2015;08:50;144.93;55.07;0
10/2/2015;08:51;145.28;54.72;0
10/2/2015;08:52;144.64;55.36;0
10/2/2015;08:53;143.58;56.42;0
10/2/2015;08:54;144.93;55.07;0
10/2/2015;08:55;145.09;54.91;0
10/2/2015;08:56;146.41;53.59;0
10/2/2015;08:57;143.89;56.11;0
10/2/2015;08:58;145.02;54.98;0
10/2/2015;08:59;144.45;55.55;0
10/2/2015;09:00;145.26;54.74;0
10/2/2015;09:01;144.46;55.54;0
10/2/2015;09:02;143.53;56.47;0
10/2/2015;09:03;144.9;55.1;0
10/2/2015;09:04;144.08;55.92;0
10/2/2015;09:05;143.7;56.3;0
10/2/2015;09:06;146.22;53.78;0
10/2/2015;09:07;144.46;55.54;0
10/2/2015;09:08;145.65;54.35;0
10/2/2015;09:09;144.33;55.67;0
10/2/2015;09:10;143.92;56.08;0
10/2/2015;09:11;144.78;55.22;0
10/2/2015;09:12;143.49;56.51;0
10/2/2015;09:13;143.92;56.08;0
10/2/2015;09:14;143.8;56.2;0
10/2/2015;09:15;144.28;55.72;0
10/2/2015;09:16;143.96;56.04;0
10/2/2015;09:17;144.56;55.44;0
10/2/2015;09:18;145.29;54.71;0
10/2/2015;09:19;145.25;54.75;0
10/2/2015;09:20;144.95;55.05;0
10/2/2015;09:21;144.83;55.17;0
10/2/2015;09:22;145.53;54.47;0
10/2/2015;09:23;145.74;54.26;0
10/2/2015;09:24;143.94;56.06;0
10/2/2015;09:25;145.26;54.74;0
10/2/2015;09:26;144.11;55.89;0
10/2/2015;09:27;144.11;55.89;0
10/2/2015;09:28;144.71;55.29;0
10/2/2015;09:29;145.06;54.94;0
10/2/2015;09:30;143.97;56.03;0
10/2/2015;09:31;143.98;56.02;0
10/2/2015;09:32;145.96;54.04;0
10/2/2015;09:33;143.22;56.78;0
10/2/2015;09:34;143.37;56.63;0
10/2/2015;09:35;145.58;54.42;0
10/2/2015;09:36;143.92;56.08;0
10/2/2015;09:37;143.94;56.06;0
10/2/2015;09:38;143.96;56.04;0
10/2/2015;09:39;143.67;56.33;0
10/2/2015;09:40;143.9;56.1;0
10/2/2015;09:41;143.94;56.06;0
10/2/2015;09:42;143.44;56.56;0
10/2/2015;09:43;143.89;56.11;0
10/2/2015;09:44;143.96;56.04;0
10/2/2015;09:45;145.81;54.19;0
10/2/2015;09:46;144.4;55.6;0
10/2/2015;09:47;143.61;56.39;0
10/2/2015;09:48;144.08;55.92;0
10/2/2015;09:49;143.72;56.28;0
10/2/2015;09:50;145.6;54.4;0
10/2/2015;09:51;142.95;57.05;0
10/2/2015;09:52;143.98;56.02;0
10/2/2015;09:53;143.39;56.61;0
10/2/2015;09:54;145.72;54.28;0
10/2/2015;09:55;143.38;56.62;0
10/2/2015;09:56;143.51;56.49;0
10/2/2015;09:57;145.16;54.84;0
10/2/2015;09:19;0;200;0
10/2/2015;09:20;0;200;0
10/2/2015;09:20;3008.23;-2808.23;0
10/2/2015;09:22;6858.17;-6658.17;0
10/2/2015;09:22;7121.02;-6921.02;0
10/2/2015;09:19;0;200;0
10/2/2015;09:21;2227.04;-2027.04;0
10/2/2015;09:22;2483.59;-2283.59;0
10/2/2015;09:25;2200.88;-2000.88;0
30/4/2015;12:31;1904.96;-1704.96;0
30/4/2015;12:32;1167.21;-967.21;0
30/4/2015;12:52;2400.93;-2200.93;0
30/4/2015;12:52;2058.03;-1858.03;0
30/4/2015;12:52;2699.44;-2499.44;0
30/4/2015;12:52;2400.28;-2200.28;0
30/4/2015;12:52;2514.59;-2314.59;0
